"route_id","trip_headsign","direction_id","day","start_time","end_time","load_date"
"DA1","Sam Ratulangi - Dukuh Atas",1,"Monday",NA,NA,2021-09-08
"DA1","Sam Ratulangi - Dukuh Atas",1,"Tuesday",NA,NA,2021-09-08
"DA1","Sam Ratulangi - Dukuh Atas",1,"Wednesday",NA,NA,2021-09-08
"DA1","Sam Ratulangi - Dukuh Atas",1,"Thursday",NA,NA,2021-09-08
"DA1","Sam Ratulangi - Dukuh Atas",1,"Friday",NA,NA,2021-09-08
"DA1","Sam Ratulangi - Dukuh Atas",1,"Saturday","5:00:00","22:00:00",2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Sunday",NA,NA,2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Monday","5:00:00","22:00:00",2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Tuesday",NA,NA,2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Wednesday",NA,NA,2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Thursday",NA,NA,2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Friday",NA,NA,2021-09-08
"DA2","Dukuh Atas - Tanah Abang",0,"Saturday",NA,NA,2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Sunday","5:00:00","22:00:00",2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Monday","5:00:00","22:00:00",2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Tuesday",NA,NA,2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Wednesday",NA,NA,2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Thursday",NA,NA,2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Friday",NA,NA,2021-09-08
"DA3","Dukuh Atas - Kuningan",0,"Saturday","5:00:00","22:00:00",2021-09-08
"DA4","Dukuh Atas - Kota",0,"Sunday",NA,NA,2021-09-08
"DA4","Dukuh Atas - Kota",0,"Monday","5:00:00","22:00:00",2021-09-08
"DA4","Dukuh Atas - Kota",0,"Tuesday",NA,NA,2021-09-08
"DA4","Dukuh Atas - Kota",0,"Wednesday",NA,NA,2021-09-08
"DA4","Dukuh Atas - Kota",0,"Thursday",NA,NA,2021-09-08
"DA4","Dukuh Atas - Kota",0,"Friday",NA,NA,2021-09-08
"DA4","Dukuh Atas - Kota",0,"Saturday",NA,NA,2021-09-08
"EV1","Blok M - Balai Kota",0,"Sunday","10:00:00","22:00:00",2021-09-08
"EV1","Blok M - Balai Kota",0,"Monday","10:00:00","22:00:00",2021-09-08
"EV1","Blok M - Balai Kota",0,"Tuesday",NA,NA,2021-09-08
"EV1","Blok M - Balai Kota",0,"Wednesday",NA,NA,2021-09-08
"EV1","Blok M - Balai Kota",0,"Thursday",NA,NA,2021-09-08
"EV1","Blok M - Balai Kota",0,"Friday",NA,NA,2021-09-08
"EV1","Blok M - Balai Kota",0,"Saturday","10:00:00","22:00:00",2021-09-08
"EV1","Balai Kota - Blok M",1,"Sunday","10:00:00","22:00:00",2021-09-08
"EV1","Balai Kota - Blok M",1,"Monday",NA,NA,2021-09-08
"EV1","Balai Kota - Blok M",1,"Tuesday",NA,NA,2021-09-08
"EV1","Balai Kota - Blok M",1,"Wednesday",NA,NA,2021-09-08
"EV1","Balai Kota - Blok M",1,"Thursday",NA,NA,2021-09-08
"EV1","Balai Kota - Blok M",1,"Friday",NA,NA,2021-09-08
"EV1","Balai Kota - Blok M",1,"Saturday","10:00:00","22:00:00",2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Sunday",NA,NA,2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Monday","5:00:00","22:00:00",2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Tuesday",NA,NA,2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Wednesday",NA,NA,2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Thursday",NA,NA,2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Friday",NA,NA,2021-09-08
"GR1","Harmoni - Bundaran Senayan",0,"Saturday",NA,NA,2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Sunday",NA,NA,2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Monday","5:00:00","22:00:00",2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Tuesday",NA,NA,2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Wednesday",NA,NA,2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Thursday",NA,NA,2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Friday",NA,NA,2021-09-08
"GR1","Bundaran Senayan - Harmoni",1,"Saturday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Sunday","8:00:00","15:00:00",2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Monday","8:00:00","15:00:00",2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Tuesday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Wednesday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Thursday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Friday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",0,"Saturday","8:00:00","15:00:00",2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Sunday","8:00:00","15:00:00",2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Monday","8:00:00","15:00:00",2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Tuesday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Wednesday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Thursday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Friday",NA,NA,2021-09-08
"GR2","Tanah Abang Explorer - Tanah Abang Explorer",1,"Saturday","8:00:00","15:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Sunday","8:00:00","17:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Monday","8:00:00","17:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Tuesday","8:00:00","17:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Wednesday","8:00:00","17:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Thursday","8:00:00","17:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Friday","8:00:00","17:00:00",2021-09-08
"GR4","Kota Intan - Museum Bahari",0,"Saturday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Sunday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Monday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Tuesday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Wednesday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Thursday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Friday","8:00:00","17:00:00",2021-09-08
"GR4","Museum Bahari - Kota Intan",1,"Saturday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Sunday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Monday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Tuesday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Wednesday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Thursday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Friday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",0,"Saturday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Sunday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Monday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Tuesday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Wednesday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Thursday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Friday","8:00:00","17:00:00",2021-09-08
"GR5","Kota Tua Explorer - Kota Tua Explorer",1,"Saturday","8:00:00","17:00:00",2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Sunday",NA,NA,2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Monday","16:00:00","20:00:00",2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Tuesday",NA,NA,2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Wednesday",NA,NA,2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Thursday",NA,NA,2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Friday",NA,NA,2021-09-08
"L2","Pulo Gadung - Harmoni via Pramuka",0,"Saturday",NA,NA,2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Sunday",NA,NA,2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Monday","16:00:00","20:00:00",2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Tuesday",NA,NA,2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Wednesday",NA,NA,2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Thursday",NA,NA,2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Friday",NA,NA,2021-09-08
"L2","Harmoni via Pramuka - Pulo Gadung",1,"Saturday",NA,NA,2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Sunday",NA,NA,2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Monday","6:00:00","10:00:00",2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Tuesday",NA,NA,2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Wednesday",NA,NA,2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Thursday",NA,NA,2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Friday",NA,NA,2021-09-08
"L4","PGC 2 - Dukuh Atas 2",0,"Saturday",NA,NA,2021-09-08
"M1","Blok M - Kota",0,"Sunday","1:00:00","23:40:00",2021-09-08
"M1","Blok M - Kota",0,"Monday","12:00:00",NA,2021-09-08
"M1","Blok M - Kota",0,"Tuesday",NA,NA,2021-09-08
"M1","Blok M - Kota",0,"Wednesday",NA,NA,2021-09-08
"M1","Blok M - Kota",0,"Thursday",NA,NA,2021-09-08
"M1","Blok M - Kota",0,"Friday",NA,NA,2021-09-08
"M1","Blok M - Kota",0,"Saturday","12:20:00","5:00:00",2021-09-08
"M1","Kota - Blok M",1,"Sunday","1:00:00","23:40:00",2021-09-08
"M1","Kota - Blok M",1,"Monday","12:00:00",NA,2021-09-08
"M1","Kota - Blok M",1,"Tuesday",NA,NA,2021-09-08
"M1","Kota - Blok M",1,"Wednesday",NA,NA,2021-09-08
"M1","Kota - Blok M",1,"Thursday",NA,NA,2021-09-08
"M1","Kota - Blok M",1,"Friday",NA,NA,2021-09-08
"M1","Kota - Blok M",1,"Saturday","12:20:00","5:00:00",2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Sunday","1:00:00","23:40:00",2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Monday","12:00:00",NA,2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Tuesday",NA,NA,2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Wednesday",NA,NA,2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Thursday",NA,NA,2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Friday",NA,NA,2021-09-08
"M2","Pulo Gadung - Harmoni",0,"Saturday","12:30:00","5:00:00",2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Sunday","1:00:00","23:40:00",2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Monday","12:00:00",NA,2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Tuesday",NA,NA,2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Wednesday",NA,NA,2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Thursday",NA,NA,2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Friday",NA,NA,2021-09-08
"M2","Harmoni - Pulo Gadung",1,"Saturday","12:30:00","5:00:00",2021-09-08
"M3","Kalideres - Pasar Baru",0,"Sunday","1:00:00","23:40:00",2021-09-08
"M3","Kalideres - Pasar Baru",0,"Monday","12:00:00",NA,2021-09-08
"M3","Kalideres - Pasar Baru",0,"Tuesday",NA,NA,2021-09-08
"M3","Kalideres - Pasar Baru",0,"Wednesday",NA,NA,2021-09-08
"M3","Kalideres - Pasar Baru",0,"Thursday",NA,NA,2021-09-08
"M3","Kalideres - Pasar Baru",0,"Friday",NA,NA,2021-09-08
"M3","Kalideres - Pasar Baru",0,"Saturday","12:30:00","5:00:00",2021-09-08
"M3","Pasar Baru - Kalideres",1,"Sunday","1:00:00","23:40:00",2021-09-08
"M3","Pasar Baru - Kalideres",1,"Monday","12:00:00",NA,2021-09-08
"M3","Pasar Baru - Kalideres",1,"Tuesday",NA,NA,2021-09-08
"M3","Pasar Baru - Kalideres",1,"Wednesday",NA,NA,2021-09-08
"M3","Pasar Baru - Kalideres",1,"Thursday",NA,NA,2021-09-08
"M3","Pasar Baru - Kalideres",1,"Friday",NA,NA,2021-09-08
"M3","Pasar Baru - Kalideres",1,"Saturday","12:30:00","5:00:00",2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Sunday","12:00:00","4:30:00",2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Monday","12:00:00",NA,2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Tuesday",NA,NA,2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Wednesday",NA,NA,2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Thursday",NA,NA,2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Friday",NA,NA,2021-09-08
"M4","Pulo Gadung 2 - Tosari",0,"Saturday","12:10:00","4:30:00",2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Sunday","12:00:00","4:30:00",2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Monday","12:00:00",NA,2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Tuesday",NA,NA,2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Wednesday",NA,NA,2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Thursday",NA,NA,2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Friday",NA,NA,2021-09-08
"M4","Tosari - Pulo Gadung 2",1,"Saturday","12:10:00","4:30:00",2021-09-08
"M5","Ancol - PGC 1",0,"Sunday","1:00:00","23:40:00",2021-09-08
"M5","Ancol - PGC 1",0,"Monday","12:00:00",NA,2021-09-08
"M5","Ancol - PGC 1",0,"Tuesday",NA,NA,2021-09-08
"M5","Ancol - PGC 1",0,"Wednesday",NA,NA,2021-09-08
"M5","Ancol - PGC 1",0,"Thursday",NA,NA,2021-09-08
"M5","Ancol - PGC 1",0,"Friday",NA,NA,2021-09-08
"M5","Ancol - PGC 1",0,"Saturday","12:30:00","5:00:00",2021-09-08
"M5","PGC 1 - Ancol",1,"Sunday","1:00:00","23:40:00",2021-09-08
"M5","PGC 1 - Ancol",1,"Monday","12:00:00",NA,2021-09-08
"M5","PGC 1 - Ancol",1,"Tuesday",NA,NA,2021-09-08
"M5","PGC 1 - Ancol",1,"Wednesday",NA,NA,2021-09-08
"M5","PGC 1 - Ancol",1,"Thursday",NA,NA,2021-09-08
"M5","PGC 1 - Ancol",1,"Friday",NA,NA,2021-09-08
"M5","PGC 1 - Ancol",1,"Saturday","12:30:00","5:00:00",2021-09-08
"M6","Ragunan - Harmoni",0,"Sunday","1:00:00","23:20:00",2021-09-08
"M6","Ragunan - Harmoni",0,"Monday","12:00:00",NA,2021-09-08
"M6","Ragunan - Harmoni",0,"Tuesday",NA,NA,2021-09-08
"M6","Ragunan - Harmoni",0,"Wednesday",NA,NA,2021-09-08
"M6","Ragunan - Harmoni",0,"Thursday",NA,NA,2021-09-08
"M6","Ragunan - Harmoni",0,"Friday",NA,NA,2021-09-08
"M6","Ragunan - Harmoni",0,"Saturday","12:40:00","5:00:00",2021-09-08
"M6","Harmoni - Ragunan",1,"Sunday","1:00:00","23:20:00",2021-09-08
"M6","Harmoni - Ragunan",1,"Monday","12:00:00",NA,2021-09-08
"M6","Harmoni - Ragunan",1,"Tuesday",NA,NA,2021-09-08
"M6","Harmoni - Ragunan",1,"Wednesday",NA,NA,2021-09-08
"M6","Harmoni - Ragunan",1,"Thursday",NA,NA,2021-09-08
"M6","Harmoni - Ragunan",1,"Friday",NA,NA,2021-09-08
"M6","Harmoni - Ragunan",1,"Saturday","12:40:00","5:00:00",2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Sunday","12:00:00","23:00:00",2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Monday","12:00:00",NA,2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Tuesday",NA,NA,2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Wednesday",NA,NA,2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Thursday",NA,NA,2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Friday",NA,NA,2021-09-08
"M7","Kampung Rambutan - Harmoni",0,"Saturday","1:00:00","5:00:00",2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Sunday","12:00:00","23:00:00",2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Monday","12:00:00",NA,2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Tuesday",NA,NA,2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Wednesday",NA,NA,2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Thursday",NA,NA,2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Friday",NA,NA,2021-09-08
"M7","Harmoni - Kampung Rambutan",1,"Saturday","1:00:00","5:00:00",2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Sunday","12:00:00","4:30:00",2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Monday","12:00:00",NA,2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Tuesday",NA,NA,2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Wednesday",NA,NA,2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Thursday",NA,NA,2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Friday",NA,NA,2021-09-08
"M8","Lebak Bulus - Harmoni",0,"Saturday","12:10:00","4:30:00",2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Sunday","12:00:00","4:30:00",2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Monday","12:00:00",NA,2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Tuesday",NA,NA,2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Wednesday",NA,NA,2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Thursday",NA,NA,2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Friday",NA,NA,2021-09-08
"M8","Harmoni - Lebak Bulus",1,"Saturday","12:10:00","4:30:00",2021-09-08
"M9","Pinang Ranti - Pluit",0,"Sunday","12:00:00","4:30:00",2021-09-08
"M9","Pinang Ranti - Pluit",0,"Monday","12:00:00",NA,2021-09-08
"M9","Pinang Ranti - Pluit",0,"Tuesday",NA,NA,2021-09-08
"M9","Pinang Ranti - Pluit",0,"Wednesday",NA,NA,2021-09-08
"M9","Pinang Ranti - Pluit",0,"Thursday",NA,NA,2021-09-08
"M9","Pinang Ranti - Pluit",0,"Friday",NA,NA,2021-09-08
"M9","Pinang Ranti - Pluit",0,"Saturday","12:10:00","4:30:00",2021-09-08
"M9","Pluit - Pinang Ranti",1,"Sunday","12:00:00","4:30:00",2021-09-08
"M9","Pluit - Pinang Ranti",1,"Monday","12:00:00",NA,2021-09-08
"M9","Pluit - Pinang Ranti",1,"Tuesday",NA,NA,2021-09-08
"M9","Pluit - Pinang Ranti",1,"Wednesday",NA,NA,2021-09-08
"M9","Pluit - Pinang Ranti",1,"Thursday",NA,NA,2021-09-08
"M9","Pluit - Pinang Ranti",1,"Friday",NA,NA,2021-09-08
"M9","Pluit - Pinang Ranti",1,"Saturday","12:10:00","4:30:00",2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Sunday","12:00:00","4:30:00",2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Monday","12:00:00",NA,2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Tuesday",NA,NA,2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Wednesday",NA,NA,2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Thursday",NA,NA,2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Friday",NA,NA,2021-09-08
"M10","PGC 2 - Tanjung Priok",0,"Saturday","12:10:00","4:30:00",2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Sunday","12:00:00","4:30:00",2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Monday","12:00:00",NA,2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Tuesday",NA,NA,2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Wednesday",NA,NA,2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Thursday",NA,NA,2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Friday",NA,NA,2021-09-08
"M10","Tanjung Priok - PGC 2",1,"Saturday","12:10:00","4:30:00",2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Sunday","12:00:00","4:30:00",2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Monday","12:00:00",NA,2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Tuesday",NA,NA,2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Wednesday",NA,NA,2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Thursday",NA,NA,2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Friday",NA,NA,2021-09-08
"M11","Pulo Gebang - Pulo Gadung",0,"Saturday","12:10:00","4:30:00",2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Sunday","12:00:00","4:30:00",2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Monday","12:00:00",NA,2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Tuesday",NA,NA,2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Wednesday",NA,NA,2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Thursday",NA,NA,2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Friday",NA,NA,2021-09-08
"M11","Pulo Gadung - Pulo Gebang",1,"Saturday","12:10:00","4:30:00",2021-09-08
"MR1","Blok M - Pakubuwono",0,"Sunday","6:00:00","21:30:00",2021-09-08
"MR1","Blok M - Pakubuwono",0,"Monday",NA,NA,2021-09-08
"MR1","Blok M - Pakubuwono",0,"Tuesday",NA,NA,2021-09-08
"MR1","Blok M - Pakubuwono",0,"Wednesday",NA,NA,2021-09-08
"MR1","Blok M - Pakubuwono",0,"Thursday",NA,NA,2021-09-08
"MR1","Blok M - Pakubuwono",0,"Friday",NA,NA,2021-09-08
"MR1","Blok M - Pakubuwono",0,"Saturday","6:00:00","21:30:00",2021-09-08
"MR1","Pakubuwono - Blok M",1,"Sunday","6:00:00","21:30:00",2021-09-08
"MR1","Pakubuwono - Blok M",1,"Monday",NA,NA,2021-09-08
"MR1","Pakubuwono - Blok M",1,"Tuesday",NA,NA,2021-09-08
"MR1","Pakubuwono - Blok M",1,"Wednesday",NA,NA,2021-09-08
"MR1","Pakubuwono - Blok M",1,"Thursday",NA,NA,2021-09-08
"MR1","Pakubuwono - Blok M",1,"Friday",NA,NA,2021-09-08
"MR1","Pakubuwono - Blok M",1,"Saturday","6:00:00","21:30:00",2021-09-08
"MR2","Blok M - Kramat Pela",0,"Sunday","6:00:00","21:30:00",2021-09-08
"MR2","Blok M - Kramat Pela",0,"Monday",NA,NA,2021-09-08
"MR2","Blok M - Kramat Pela",0,"Tuesday",NA,NA,2021-09-08
"MR2","Blok M - Kramat Pela",0,"Wednesday",NA,NA,2021-09-08
"MR2","Blok M - Kramat Pela",0,"Thursday",NA,NA,2021-09-08
"MR2","Blok M - Kramat Pela",0,"Friday",NA,NA,2021-09-08
"MR2","Blok M - Kramat Pela",0,"Saturday","6:00:00","21:30:00",2021-09-08
"MR2","Kramat Pela - Blok M",1,"Sunday","6:00:00","21:30:00",2021-09-08
"MR2","Kramat Pela - Blok M",1,"Monday",NA,NA,2021-09-08
"MR2","Kramat Pela - Blok M",1,"Tuesday",NA,NA,2021-09-08
"MR2","Kramat Pela - Blok M",1,"Wednesday",NA,NA,2021-09-08
"MR2","Kramat Pela - Blok M",1,"Thursday",NA,NA,2021-09-08
"MR2","Kramat Pela - Blok M",1,"Friday",NA,NA,2021-09-08
"MR2","Kramat Pela - Blok M",1,"Saturday","6:00:00","21:30:00",2021-09-08
"MR3","Blok M - Wijaya",0,"Sunday","6:00:00","21:30:00",2021-09-08
"MR3","Blok M - Wijaya",0,"Monday",NA,NA,2021-09-08
"MR3","Blok M - Wijaya",0,"Tuesday",NA,NA,2021-09-08
"MR3","Blok M - Wijaya",0,"Wednesday",NA,NA,2021-09-08
"MR3","Blok M - Wijaya",0,"Thursday",NA,NA,2021-09-08
"MR3","Blok M - Wijaya",0,"Friday",NA,NA,2021-09-08
"MR3","Blok M - Wijaya",0,"Saturday","6:00:00","21:30:00",2021-09-08
"MR3","Wijaya - Blok M",1,"Sunday","6:00:00","21:30:00",2021-09-08
"MR3","Wijaya - Blok M",1,"Monday",NA,NA,2021-09-08
"MR3","Wijaya - Blok M",1,"Tuesday",NA,NA,2021-09-08
"MR3","Wijaya - Blok M",1,"Wednesday",NA,NA,2021-09-08
"MR3","Wijaya - Blok M",1,"Thursday",NA,NA,2021-09-08
"MR3","Wijaya - Blok M",1,"Friday",NA,NA,2021-09-08
"MR3","Wijaya - Blok M",1,"Saturday","6:00:00","21:30:00",2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Sunday","6:00:00","21:30:00",2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Monday",NA,NA,2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Tuesday",NA,NA,2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Wednesday",NA,NA,2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Thursday",NA,NA,2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Friday",NA,NA,2021-09-08
"MR5","Stasiun MRT Blok A - Radio Dalam",0,"Saturday","6:00:00","21:30:00",2021-09-08
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Sunday","6:00:00","21:30:00",2021-09-08
"MR5","Radio Dalam - Stasiun MRT Blok A",1,"Monday",NA,NA,2021-09-08
